timestamp,source_ip,dest_port,packet_size,failed_logins,status_code,label
2026-07-24 17:17:51.564468,196.88.236.176,443,992,0,200,Safe
2026-07-24 17:12:40.564468,18.166.141.94,80,163,0,200,Safe
2026-07-24 17:26:31.564468,49.187.111.180,80,1413,0,200,Safe
2026-07-24 17:57:00.564468,108.215.42.163,443,1355,0,200,Safe
2026-07-24 17:06:27.564468,157.64.224.237,80,478,0,200,Safe
2026-07-24 17:05:28.564468,167.93.82.190,80,1287,0,200,Safe
2026-07-24 17:08:04.564468,72.194.66.84,443,1427,0,200,Safe
2026-07-24 17:22:58.564468,18.72.63.209,443,1470,0,200,Safe
2026-07-24 17:42:41.564468,86.37.134.135,443,582,0,200,Safe
2026-07-24 17:22:34.564468,199.39.141.228,80,1413,0,200,Safe
2026-07-24 17:33:29.564468,178.20.130.173,443,4512,0,500,SQL_Injection
2026-07-24 17:19:54.564468,129.103.33.219,443,524,0,200,Safe
2026-07-24 17:57:30.564468,21.204.128.42,443,3792,0,500,SQL_Injection
2026-07-24 17:23:23.564468,144.91.211.181,80,493,0,200,Safe
2026-07-24 17:42:42.564468,213.250.40.204,443,1092,0,200,Safe
2026-07-24 17:28:29.564468,70.195.103.1,80,1173,0,200,Safe
2026-07-24 17:46:26.564468,90.14.124.215,443,4112,0,500,SQL_Injection
2026-07-24 17:59:48.564468,134.47.97.86,443,1219,0,200,Safe
2026-07-24 18:02:30.564468,69.40.2.139,443,846,0,200,Safe
2026-07-24 17:37:31.564468,215.147.181.142,80,1365,0,200,Safe
2026-07-24 17:26:36.564468,83.242.78.64,443,978,0,200,Safe
2026-07-24 17:10:58.564468,74.28.134.197,443,512,0,200,DDoS
2026-07-24 18:01:15.564468,116.132.124.71,443,675,0,200,Safe
2026-07-24 18:02:23.564468,134.34.64.11,80,297,0,200,Safe
2026-07-24 17:17:30.564468,87.75.212.95,80,533,0,200,Safe
2026-07-24 17:30:22.564468,106.149.114.43,80,1207,0,200,Safe
2026-07-24 17:48:21.564468,52.201.34.94,443,328,0,200,Safe
2026-07-24 17:41:25.564468,204.245.42.91,443,378,0,200,Safe
2026-07-24 17:04:11.564468,58.35.27.40,22,1253,9,401,Brute_Force
2026-07-24 17:05:34.564468,14.46.135.52,80,1008,0,200,Safe
2026-07-24 17:23:54.564468,222.146.144.233,443,224,0,200,Safe
2026-07-24 17:09:24.564468,117.231.107.233,80,208,0,200,Safe
2026-07-24 17:51:06.564468,210.195.148.229,443,339,0,200,Safe
2026-07-24 17:17:27.564468,188.50.128.230,443,951,0,200,Safe
2026-07-24 17:33:17.564468,223.138.4.55,80,136,0,200,Safe
2026-07-24 17:15:03.564468,41.17.9.92,22,302,19,401,Brute_Force
2026-07-24 17:27:27.564468,82.111.64.70,80,1394,0,200,Safe
2026-07-24 17:29:56.564468,86.117.123.170,443,512,0,200,DDoS
2026-07-24 17:47:39.564468,140.134.223.148,443,1262,0,200,Safe
2026-07-24 17:33:41.564468,141.97.199.231,80,935,0,200,Safe
2026-07-24 17:14:42.564468,193.229.137.94,443,1198,0,200,Safe
2026-07-24 17:50:09.564468,178.131.248.92,80,274,0,200,Safe
2026-07-24 17:40:23.564468,68.119.128.64,443,821,0,200,Safe
2026-07-24 17:20:39.564468,43.248.79.81,80,1440,0,200,Safe
2026-07-24 17:10:28.564468,53.70.170.133,80,160,0,200,Safe
2026-07-24 17:27:11.564468,88.185.65.200,443,656,0,200,Safe
2026-07-24 17:08:48.564468,203.27.45.250,60048,149,0,403,Port_Scan
2026-07-24 17:21:57.564468,183.192.60.115,80,257,0,200,Safe
2026-07-24 17:19:07.564468,126.187.23.222,443,1103,0,200,Safe
2026-07-24 17:58:28.564468,163.94.212.229,80,1302,0,200,Safe
2026-07-24 17:58:07.564468,159.18.220.41,80,1138,0,200,Safe
2026-07-24 17:52:57.564468,38.30.174.185,443,913,0,200,Safe
2026-07-24 17:10:11.564468,75.133.148.63,80,508,0,200,Safe
2026-07-24 17:46:49.564468,126.121.104.240,443,823,0,200,Safe
2026-07-24 17:35:23.564468,100.207.228.236,80,731,0,200,Safe
2026-07-24 17:11:03.564468,184.119.3.72,443,512,0,200,DDoS
2026-07-24 17:46:34.564468,208.174.39.66,443,512,0,200,DDoS
2026-07-24 17:06:59.564468,154.244.5.231,80,602,0,200,Safe
2026-07-24 17:12:48.564468,187.230.243.80,443,689,0,200,Safe
2026-07-24 17:50:05.564468,66.63.233.11,443,1088,0,200,Safe
2026-07-24 17:14:06.564468,212.144.115.194,80,897,0,200,Safe
2026-07-24 17:19:41.564468,14.148.138.239,80,150,0,200,Safe
2026-07-24 17:23:58.564468,160.241.37.160,80,1032,0,200,Safe
2026-07-24 17:34:36.564468,140.247.128.96,443,918,0,200,Safe
2026-07-24 17:59:11.564468,192.33.69.191,80,1319,0,200,Safe
2026-07-24 17:10:29.564468,80.66.202.158,443,3998,0,500,SQL_Injection
2026-07-24 17:36:46.564468,154.66.165.70,80,630,0,200,Safe
2026-07-24 17:51:20.564468,161.125.1.130,443,818,0,200,Safe
2026-07-24 17:18:45.564468,82.116.247.139,443,1380,0,200,Safe
2026-07-24 17:30:48.564468,197.20.138.189,443,2881,0,500,SQL_Injection
2026-07-24 17:15:28.564468,99.92.77.141,443,869,0,200,Safe
2026-07-24 17:52:08.564468,174.22.163.175,443,1423,0,200,Safe
2026-07-24 17:14:56.564468,142.241.141.77,22,1294,42,401,Brute_Force
2026-07-24 17:48:28.564468,9.75.216.204,22,790,23,401,Brute_Force
2026-07-24 17:59:17.564468,26.189.123.94,443,540,0,200,Safe
2026-07-24 18:02:25.564468,193.48.88.188,443,1336,0,200,Safe
2026-07-24 17:34:03.564468,87.127.42.58,443,1221,0,200,Safe
2026-07-24 17:50:41.564468,107.129.89.148,80,1138,0,200,Safe
2026-07-24 17:44:46.564468,116.34.223.134,80,942,0,200,Safe
2026-07-24 17:46:51.564468,125.118.183.195,443,1435,0,200,Safe
2026-07-24 17:14:25.564468,136.231.94.204,443,543,0,200,Safe
2026-07-24 17:44:34.564468,77.223.186.235,80,1241,0,200,Safe
2026-07-24 17:22:23.564468,132.17.99.209,80,603,0,200,Safe
2026-07-24 17:37:56.564468,67.19.155.206,443,1093,0,200,Safe
2026-07-24 17:09:24.564468,74.239.109.200,443,429,0,200,Safe
2026-07-24 17:40:38.564468,183.241.37.49,22,132,24,401,Brute_Force
2026-07-24 17:53:29.564468,146.18.38.161,443,960,0,200,Safe
2026-07-24 17:15:52.564468,118.179.96.63,443,512,0,200,DDoS
2026-07-24 17:27:51.564468,112.95.206.138,443,173,0,200,Safe
2026-07-24 17:59:13.564468,152.242.75.64,443,512,0,200,DDoS
2026-07-24 17:11:05.564468,93.188.70.237,80,327,0,200,Safe
2026-07-24 18:01:08.564468,112.100.136.235,443,4622,0,500,SQL_Injection
2026-07-24 17:25:05.564468,126.33.193.99,443,4795,0,500,SQL_Injection
2026-07-24 17:39:31.564468,34.126.31.26,443,714,0,200,Safe
2026-07-24 17:20:29.564468,146.106.249.142,443,4576,0,500,SQL_Injection
2026-07-24 17:17:43.564468,155.36.62.129,443,824,0,200,Safe
2026-07-24 17:20:49.564468,183.111.24.219,80,391,0,200,Safe
2026-07-24 17:54:34.564468,45.52.233.130,80,654,0,200,Safe
2026-07-24 18:03:20.564468,110.235.96.71,80,1123,0,200,Safe
2026-07-24 17:04:54.564468,217.79.24.116,80,1143,0,200,Safe
2026-07-24 17:03:59.564468,100.156.207.83,443,512,0,200,DDoS
2026-07-24 17:58:08.564468,154.108.100.237,443,1297,0,200,Safe
2026-07-24 17:11:22.564468,18.158.111.142,80,1081,0,200,Safe
2026-07-24 17:14:02.564468,181.111.81.39,443,3021,0,500,SQL_Injection
2026-07-24 17:43:54.564468,61.235.84.16,80,648,0,200,Safe
2026-07-24 17:42:17.564468,77.36.63.76,443,1182,0,200,Safe
2026-07-24 17:42:06.564468,47.237.250.157,80,1085,0,200,Safe
2026-07-24 17:41:39.564468,194.159.172.226,443,3598,0,500,SQL_Injection
2026-07-24 17:37:26.564468,4.75.148.243,443,512,0,200,DDoS
2026-07-24 17:25:23.564468,3.81.109.136,443,458,0,200,Safe
2026-07-24 17:12:29.564468,220.23.65.219,80,428,0,200,Safe
2026-07-24 18:02:41.564468,114.9.78.3,80,861,0,200,Safe
2026-07-24 17:48:55.564468,28.9.101.226,80,413,0,200,Safe
2026-07-24 17:33:31.564468,12.173.140.153,443,404,0,200,Safe
2026-07-24 17:54:42.564468,157.129.202.141,443,576,0,200,Safe
2026-07-24 17:34:36.564468,140.185.212.41,443,841,0,200,Safe
2026-07-24 17:57:48.564468,74.16.91.180,80,485,0,200,Safe
2026-07-24 17:22:35.564468,1.144.57.41,443,1477,0,200,Safe
2026-07-24 17:13:26.564468,46.26.6.122,443,540,0,200,Safe
2026-07-24 17:09:08.564468,49.153.91.79,443,839,0,200,Safe
2026-07-24 17:04:46.564468,40.93.87.115,80,403,0,200,Safe
2026-07-24 17:49:23.564468,180.33.99.45,443,388,0,200,Safe
2026-07-24 17:11:10.564468,53.104.97.126,80,268,0,200,Safe
2026-07-24 17:15:05.564468,26.107.174.233,443,512,0,200,DDoS
2026-07-24 17:46:35.564468,74.216.122.171,80,498,0,200,Safe
2026-07-24 17:47:22.564468,153.88.166.136,443,512,0,200,DDoS
2026-07-24 17:50:56.564468,151.166.176.233,80,1446,0,200,Safe
2026-07-24 17:13:40.564468,138.19.33.80,443,3360,0,500,SQL_Injection
2026-07-24 17:41:17.564468,49.78.120.53,443,1454,0,200,Safe
2026-07-24 17:35:54.564468,117.108.164.25,443,1322,0,200,Safe
2026-07-24 17:21:54.564468,147.155.44.217,80,611,0,200,Safe
2026-07-24 17:52:18.564468,33.252.96.96,443,512,0,200,DDoS
2026-07-24 17:45:59.564468,219.28.26.185,443,512,0,200,DDoS
2026-07-24 17:48:36.564468,128.38.168.104,80,574,0,200,Safe
2026-07-24 17:05:36.564468,51.176.20.182,80,916,0,200,Safe
2026-07-24 17:04:39.564468,128.49.145.78,80,1193,0,200,Safe
2026-07-24 17:45:58.564468,19.37.74.20,80,469,0,200,Safe
2026-07-24 17:34:51.564468,178.249.164.202,443,1010,0,200,Safe
2026-07-24 17:51:55.564468,131.240.233.114,443,1359,0,200,Safe
2026-07-24 17:04:41.564468,116.152.167.242,443,1064,0,200,Safe
2026-07-24 17:17:30.564468,132.63.11.205,59260,1500,0,403,Port_Scan
2026-07-24 17:15:43.564468,121.208.195.6,80,322,0,200,Safe
2026-07-24 17:26:25.564468,190.164.76.40,443,1213,0,200,Safe
2026-07-24 17:10:46.564468,141.195.78.62,443,512,0,200,DDoS
2026-07-24 17:16:16.564468,175.179.94.175,443,672,0,200,Safe
2026-07-24 17:41:35.564468,37.139.56.114,443,592,0,200,Safe
2026-07-24 17:19:38.564468,100.202.199.153,443,755,0,200,Safe
2026-07-24 18:01:36.564468,161.141.148.223,443,512,0,200,DDoS
2026-07-24 17:54:56.564468,14.253.50.116,443,1382,0,200,Safe
2026-07-24 17:54:45.564468,151.212.115.104,443,512,0,200,DDoS
2026-07-24 17:09:21.564468,16.159.37.82,80,661,0,200,Safe
2026-07-24 17:08:20.564468,209.101.102.210,443,626,0,200,Safe
2026-07-24 18:02:27.564468,136.38.101.243,443,256,0,200,Safe
2026-07-24 17:12:13.564468,52.9.88.2,443,1285,0,200,Safe
2026-07-24 17:58:54.564468,53.5.41.212,22,415,37,401,Brute_Force
2026-07-24 17:52:31.564468,213.205.71.213,443,759,0,200,Safe
2026-07-24 17:14:27.564468,114.2.221.184,80,244,0,200,Safe
2026-07-24 17:37:03.564468,7.151.47.0,443,324,0,200,Safe
2026-07-24 17:37:29.564468,69.127.43.95,443,122,0,200,Safe
2026-07-24 17:22:54.564468,131.133.141.120,80,1465,0,200,Safe
2026-07-24 17:12:54.564468,119.177.24.97,443,1352,0,200,Safe
2026-07-24 18:00:20.564468,26.231.86.158,80,1137,0,200,Safe
2026-07-24 17:25:07.564468,174.236.212.106,443,1277,0,200,Safe
2026-07-24 17:08:11.564468,83.142.231.193,443,393,0,200,Safe
2026-07-24 17:08:55.564468,86.89.112.198,80,1116,0,200,Safe
2026-07-24 17:20:54.564468,32.152.200.133,61740,604,0,403,Port_Scan
2026-07-24 17:11:00.564468,47.88.163.232,62375,542,0,403,Port_Scan
2026-07-24 17:23:51.564468,132.2.183.123,443,117,0,200,Safe
2026-07-24 17:51:58.564468,121.116.242.85,443,1220,0,200,Safe
2026-07-24 17:38:36.564468,90.69.215.38,80,1109,0,200,Safe
2026-07-24 17:52:28.564468,120.245.202.52,80,462,0,200,Safe
2026-07-24 17:40:58.564468,176.72.147.144,80,1055,0,200,Safe
2026-07-24 17:21:44.564468,182.137.198.217,80,590,0,200,Safe
2026-07-24 17:25:18.564468,149.169.163.71,443,480,0,200,Safe
2026-07-24 17:59:12.564468,6.107.112.175,443,317,0,200,Safe
2026-07-24 17:11:27.564468,40.119.29.173,443,100,0,200,Safe
2026-07-24 17:22:56.564468,165.243.172.163,22,1288,8,401,Brute_Force
2026-07-24 17:29:48.564468,61.198.113.85,80,1124,0,200,Safe
2026-07-24 17:55:47.564468,108.225.202.160,443,1033,0,200,Safe
2026-07-24 17:05:04.564468,191.213.220.243,80,457,0,200,Safe
2026-07-24 17:30:52.564468,34.43.80.117,80,395,0,200,Safe
2026-07-24 17:42:23.564468,117.172.131.103,443,2784,0,500,SQL_Injection
2026-07-24 17:47:37.564468,94.224.228.16,443,810,0,200,Safe
2026-07-24 17:54:31.564468,8.145.76.151,443,4650,0,500,SQL_Injection
2026-07-24 17:14:40.564468,169.54.125.132,443,512,0,200,DDoS
2026-07-24 17:43:09.564468,148.133.250.47,443,580,0,200,Safe
2026-07-24 17:21:16.564468,44.248.219.31,443,512,0,200,DDoS
2026-07-24 17:12:51.564468,21.177.218.151,80,731,0,200,Safe
2026-07-24 17:37:48.564468,188.17.121.119,80,251,0,200,Safe
2026-07-24 17:15:28.564468,209.62.9.38,443,265,0,200,Safe
2026-07-24 17:34:46.564468,148.20.229.161,443,806,0,200,Safe
2026-07-24 17:23:50.564468,100.149.115.101,443,3893,0,500,SQL_Injection
2026-07-24 17:37:26.564468,10.3.126.107,443,894,0,200,Safe
2026-07-24 17:54:25.564468,157.144.5.116,80,940,0,200,Safe
2026-07-24 17:43:19.564468,51.218.110.210,443,4707,0,500,SQL_Injection
2026-07-24 17:59:24.564468,19.234.128.194,443,1083,0,200,Safe
2026-07-24 17:07:48.564468,75.26.160.15,443,1485,0,200,Safe
2026-07-24 17:16:12.564468,195.76.18.86,80,951,0,200,Safe
2026-07-24 17:52:35.564468,29.93.156.109,443,1074,0,200,Safe
2026-07-24 17:05:38.564468,78.8.49.229,22,1100,39,401,Brute_Force
2026-07-24 17:11:03.564468,213.215.58.192,443,828,0,200,Safe
2026-07-24 17:30:10.564468,172.100.217.133,443,316,0,200,Safe
2026-07-24 17:23:12.564468,170.51.190.144,80,537,0,200,Safe
2026-07-24 18:03:28.564468,14.145.132.184,443,512,0,200,DDoS
2026-07-24 17:20:03.564468,122.237.175.180,80,735,0,200,Safe
2026-07-24 17:15:55.564468,102.119.247.145,443,772,0,200,Safe
2026-07-24 17:25:38.564468,41.10.159.52,80,1040,0,200,Safe
2026-07-24 18:00:43.564468,208.23.143.74,443,1086,0,200,Safe
2026-07-24 17:13:06.564468,61.166.247.44,443,579,0,200,Safe
2026-07-24 17:07:01.564468,170.228.61.63,80,735,0,200,Safe
2026-07-24 17:55:19.564468,131.194.101.58,443,950,0,200,Safe
2026-07-24 17:47:16.564468,28.133.127.136,80,266,0,200,Safe
2026-07-24 17:29:39.564468,29.236.194.20,443,604,0,200,Safe
2026-07-24 17:33:12.564468,154.56.161.85,443,1436,0,200,Safe
2026-07-24 17:31:50.564468,16.49.202.194,443,1095,0,200,Safe
2026-07-24 18:00:22.564468,80.58.187.191,80,1366,0,200,Safe
2026-07-24 17:50:32.564468,44.73.203.200,443,512,0,200,DDoS
2026-07-24 17:37:42.564468,60.132.240.91,80,304,0,200,Safe
2026-07-24 17:21:53.564468,28.74.218.45,443,647,0,200,Safe
2026-07-24 17:04:47.564468,55.207.129.107,80,920,0,200,Safe
2026-07-24 17:51:21.564468,64.50.85.208,80,1465,0,200,Safe
2026-07-24 17:27:38.564468,7.107.50.117,80,1075,0,200,Safe
2026-07-24 17:18:26.564468,41.71.70.61,22,1004,24,401,Brute_Force
2026-07-24 17:34:49.564468,10.95.179.235,443,512,0,200,DDoS
2026-07-24 17:10:25.564468,5.184.81.87,443,955,0,200,Safe
2026-07-24 17:14:33.564468,97.31.199.100,443,1335,0,200,Safe
2026-07-24 17:50:44.564468,45.170.173.195,8804,944,0,403,Port_Scan
2026-07-24 17:08:05.564468,28.74.35.195,80,1085,0,200,Safe
2026-07-24 17:19:52.564468,155.167.208.151,443,1352,0,200,Safe
2026-07-24 17:59:10.564468,118.86.215.217,80,1312,0,200,Safe
2026-07-24 17:34:47.564468,34.73.33.158,443,512,0,200,DDoS
2026-07-24 17:36:15.564468,44.116.78.131,443,1130,0,200,Safe
2026-07-24 17:54:05.564468,83.214.33.118,443,3005,0,500,SQL_Injection
2026-07-24 17:24:51.564468,99.197.58.92,443,814,0,200,Safe
2026-07-24 17:56:04.564468,168.66.127.150,80,1197,0,200,Safe
2026-07-24 17:39:05.564468,103.113.233.87,22,565,39,401,Brute_Force
2026-07-24 17:06:12.564468,117.92.69.97,443,1052,0,200,Safe
2026-07-24 17:29:49.564468,214.9.167.116,443,595,0,200,Safe
2026-07-24 18:02:14.564468,130.43.60.178,80,263,0,200,Safe
2026-07-24 17:45:41.564468,66.248.174.198,443,512,0,200,DDoS
2026-07-24 17:25:28.564468,124.166.33.38,80,310,0,200,Safe
2026-07-24 17:16:22.564468,68.228.209.117,22,239,15,401,Brute_Force
2026-07-24 17:15:59.564468,9.204.173.79,443,674,0,200,Safe
2026-07-24 17:44:01.564468,199.4.172.215,80,226,0,200,Safe
2026-07-24 17:48:43.564468,86.64.48.139,443,1175,0,200,Safe
2026-07-24 17:42:08.564468,71.186.123.230,443,864,0,200,Safe
2026-07-24 17:37:47.564468,112.72.94.166,443,908,0,200,Safe
2026-07-24 17:54:11.564468,53.245.172.152,80,1153,0,200,Safe
2026-07-24 17:33:15.564468,93.164.38.70,80,905,0,200,Safe
2026-07-24 17:48:04.564468,114.158.243.175,80,159,0,200,Safe
2026-07-24 17:52:45.564468,4.177.165.178,443,3697,0,500,SQL_Injection
2026-07-24 17:20:02.564468,211.1.219.19,443,477,0,200,Safe
2026-07-24 17:17:03.564468,130.75.111.16,80,114,0,200,Safe
2026-07-24 17:50:32.564468,5.39.33.140,443,2838,0,500,SQL_Injection
2026-07-24 17:08:55.564468,108.134.10.168,443,512,0,200,DDoS
2026-07-24 17:45:56.564468,53.187.132.209,80,274,0,200,Safe
2026-07-24 17:27:50.564468,220.221.93.72,443,911,0,200,Safe
2026-07-24 17:28:29.564468,180.60.166.7,443,512,0,200,DDoS
2026-07-24 17:47:49.564468,104.29.34.154,443,4271,0,500,SQL_Injection
2026-07-24 17:59:49.564468,71.64.240.229,80,1122,0,200,Safe
2026-07-24 17:43:48.564468,25.125.4.142,443,4940,0,500,SQL_Injection
2026-07-24 17:31:36.564468,8.138.224.161,80,630,0,200,Safe
2026-07-24 17:18:31.564468,141.50.22.66,443,824,0,200,Safe
2026-07-24 18:01:57.564468,222.218.106.84,443,967,0,200,Safe
2026-07-24 17:36:29.564468,194.199.151.217,443,394,0,200,Safe
2026-07-24 18:03:31.564468,104.104.78.219,80,287,0,200,Safe
2026-07-24 17:52:52.564468,84.252.16.11,80,1126,0,200,Safe
2026-07-24 17:46:37.564468,84.148.80.34,30014,1232,0,403,Port_Scan
2026-07-24 17:49:57.564468,123.239.187.22,443,512,0,200,DDoS
2026-07-24 17:06:36.564468,42.58.21.73,80,1366,0,200,Safe
2026-07-24 17:28:16.564468,33.187.148.27,443,464,0,200,Safe
2026-07-24 17:43:49.564468,165.123.36.84,80,570,0,200,Safe
2026-07-24 17:17:03.564468,210.231.165.49,443,1093,0,200,Safe
2026-07-24 17:15:31.564468,151.212.46.14,22,384,47,401,Brute_Force
2026-07-24 17:16:35.564468,43.182.146.56,443,512,0,200,DDoS
2026-07-24 17:06:05.564468,173.12.66.72,443,512,0,200,DDoS
2026-07-24 17:39:34.564468,129.36.236.254,443,3609,0,500,SQL_Injection
2026-07-24 17:06:25.564468,187.63.201.0,80,207,0,200,Safe
2026-07-24 17:27:17.564468,15.61.207.242,80,127,0,200,Safe
2026-07-24 17:11:33.564468,179.172.161.1,22,198,6,401,Brute_Force
2026-07-24 17:20:21.564468,46.135.45.8,80,326,0,200,Safe
2026-07-24 18:01:01.564468,183.115.245.159,80,943,0,200,Safe
2026-07-24 17:09:59.564468,36.228.123.176,443,135,0,200,Safe
2026-07-24 17:39:20.564468,179.217.48.72,80,849,0,200,Safe
2026-07-24 17:28:48.564468,210.110.240.134,443,1361,0,200,Safe
2026-07-24 17:20:23.564468,9.79.65.74,443,316,0,200,Safe
2026-07-24 17:11:53.564468,129.142.106.32,80,728,0,200,Safe
2026-07-24 17:24:37.564468,187.160.46.103,443,512,0,200,DDoS
2026-07-24 17:58:31.564468,52.206.103.196,80,1294,0,200,Safe
2026-07-24 17:13:57.564468,178.90.21.2,443,512,0,200,DDoS
2026-07-24 17:36:07.564468,130.202.193.121,443,1338,0,200,Safe
2026-07-24 17:58:56.564468,84.222.58.187,443,1323,0,200,Safe
2026-07-24 17:36:42.564468,128.220.195.144,80,774,0,200,Safe
2026-07-24 17:57:26.564468,220.8.176.153,443,4401,0,500,SQL_Injection
2026-07-24 17:14:51.564468,142.191.128.225,443,108,0,200,Safe
2026-07-24 17:54:11.564468,159.174.187.36,22,1431,42,401,Brute_Force
2026-07-24 17:13:48.564468,132.45.242.2,80,1383,0,200,Safe
2026-07-24 17:40:48.564468,206.191.47.28,80,1006,0,200,Safe
2026-07-24 18:02:47.564468,106.253.97.92,443,2506,0,500,SQL_Injection
2026-07-24 17:16:01.564468,23.232.195.100,443,207,0,200,Safe
2026-07-24 17:51:41.564468,30.31.229.33,80,1138,0,200,Safe
2026-07-24 17:40:58.564468,136.105.185.16,443,1499,0,200,Safe
2026-07-24 17:31:09.564468,42.231.243.82,80,276,0,200,Safe
2026-07-24 18:00:29.564468,94.168.51.235,80,876,0,200,Safe
2026-07-24 17:52:48.564468,77.108.235.119,80,925,0,200,Safe
2026-07-24 17:08:47.564468,26.168.247.55,443,512,0,200,DDoS
2026-07-24 17:59:22.564468,77.96.179.46,443,248,0,200,Safe
2026-07-24 17:43:57.564468,196.248.250.235,443,512,0,200,DDoS
2026-07-24 17:29:26.564468,71.91.152.232,443,405,0,200,Safe
2026-07-24 17:57:41.564468,36.3.16.80,80,601,0,200,Safe
2026-07-24 17:51:50.564468,174.29.119.175,80,770,0,200,Safe
2026-07-24 17:06:09.564468,61.236.81.87,80,264,0,200,Safe
2026-07-24 17:29:55.564468,102.178.50.150,443,374,0,200,Safe
2026-07-24 17:41:32.564468,70.37.129.154,443,661,0,200,Safe
2026-07-24 17:45:25.564468,126.149.38.15,80,1359,0,200,Safe
2026-07-24 17:53:00.564468,87.152.108.238,35457,690,0,403,Port_Scan
2026-07-24 17:31:40.564468,205.108.61.4,80,1428,0,200,Safe
2026-07-24 17:19:02.564468,102.167.15.53,443,1103,0,200,Safe
2026-07-24 17:12:38.564468,123.48.17.116,80,1421,0,200,Safe
2026-07-24 17:25:22.564468,176.166.166.179,443,135,0,200,Safe
2026-07-24 17:52:12.564468,6.239.216.4,443,722,0,200,Safe
2026-07-24 17:11:55.564468,208.64.140.224,443,512,0,200,DDoS
2026-07-24 17:47:31.564468,83.42.116.42,22,903,43,401,Brute_Force
2026-07-24 17:27:26.564468,52.88.0.250,80,469,0,200,Safe
2026-07-24 17:36:41.564468,217.24.55.212,80,1330,0,200,Safe
2026-07-24 17:48:03.564468,199.166.3.154,443,512,0,200,DDoS
2026-07-24 17:16:53.564468,7.163.212.66,443,326,0,200,Safe
2026-07-24 17:34:12.564468,4.244.106.65,443,1460,0,200,Safe
2026-07-24 17:36:48.564468,66.236.160.51,80,1057,0,200,Safe
2026-07-24 17:24:20.564468,10.1.37.203,80,252,0,200,Safe
2026-07-24 17:10:02.564468,100.173.125.145,443,603,0,200,Safe
2026-07-24 17:27:01.564468,139.252.85.57,443,380,0,200,Safe
2026-07-24 17:07:45.564468,205.228.67.154,80,628,0,200,Safe
2026-07-24 17:40:43.564468,209.192.101.239,80,973,0,200,Safe
2026-07-24 17:04:55.564468,85.243.128.171,80,1428,0,200,Safe
2026-07-24 17:58:28.564468,83.232.125.70,443,512,0,200,DDoS
2026-07-24 17:26:01.564468,146.81.15.6,80,1292,0,200,Safe
2026-07-24 17:20:28.564468,49.237.75.184,22,322,30,401,Brute_Force
2026-07-24 17:23:44.564468,79.122.145.187,443,168,0,200,Safe
2026-07-24 17:45:24.564468,166.10.160.2,443,1022,0,200,Safe
2026-07-24 17:17:50.564468,208.16.126.50,80,1209,0,200,Safe
2026-07-24 17:31:09.564468,88.42.250.103,22,1329,8,401,Brute_Force
2026-07-24 17:25:53.564468,2.123.135.42,80,1475,0,200,Safe
2026-07-24 17:35:46.564468,109.47.108.132,22,225,8,401,Brute_Force
2026-07-24 18:02:04.564468,6.98.55.13,443,1487,0,200,Safe
2026-07-24 17:48:52.564468,6.160.190.83,443,895,0,200,Safe
2026-07-24 17:48:22.564468,149.183.76.101,80,980,0,200,Safe
2026-07-24 17:07:04.564468,176.46.157.86,1592,1340,0,403,Port_Scan
2026-07-24 17:11:20.564468,28.176.91.245,80,580,0,200,Safe
2026-07-24 17:14:02.564468,22.88.253.94,80,1166,0,200,Safe
2026-07-24 17:09:08.564468,192.234.55.150,80,587,0,200,Safe
2026-07-24 17:18:33.564468,177.159.120.60,80,390,0,200,Safe
2026-07-24 17:50:43.564468,190.145.72.212,443,413,0,200,Safe
2026-07-24 17:53:16.564468,52.95.86.52,80,628,0,200,Safe
2026-07-24 17:41:51.564468,167.77.172.2,80,1098,0,200,Safe
2026-07-24 17:12:27.564468,149.159.96.153,443,396,0,200,Safe
2026-07-24 17:23:02.564468,163.233.176.30,443,512,0,200,DDoS
